timestamp,protocol,test_type,file,scenario,ttfb,total_time,bytes,throughput,num_files
2026-04-03T22:03:11.002074,http/2,single,1kb.txt,Baseline,34.097909927368164,34.29579734802246,1024,238.8630862513643,1
2026-04-03T22:03:11.037816,http/2,single,1kb.txt,Baseline,33.3859920501709,35.692691802978516,1024,229.5147714052877,1
2026-04-03T22:03:11.074946,http/2,single,1kb.txt,Baseline,36.93580627441406,37.09578514099121,1024,220.8337138266352,1
2026-04-03T22:03:11.284250,http/2,single,1mb.txt,Baseline,29.129981994628906,109.41290855407715,1048576,76669.27157734724,1
2026-04-03T22:03:11.404381,http/2,single,1mb.txt,Baseline,31.737089157104492,120.06378173828125,1048576,69867.93084933596,1
2026-04-03T22:03:11.512976,http/2,single,1mb.txt,Baseline,32.35983848571777,108.50787162780762,1048576,77308.75073076475,1
2026-04-03T22:03:11.655108,http/2,multi,10_files,Baseline,52.345991134643555,74.13101196289062,10240,1105.070574795451,10
2026-04-03T22:03:11.739040,http/2,multi,10_files,Baseline,74.35011863708496,83.70208740234375,10240,978.7091641600583,10
2026-04-03T22:03:11.813299,http/2,multi,10_files,Baseline,53.78580093383789,74.04208183288574,10240,1106.397847981839,10
2026-04-03T22:03:12.182335,http/3,single,1kb.txt,Baseline,7.916688919067383,162.87612915039062,1024,50.29589076515914,1
2026-04-03T22:03:12.409093,http/3,single,1kb.txt,Baseline,16.139984130859375,226.03797912597656,1024,36.24169722130809,1
2026-04-03T22:03:12.871879,http/3,single,1kb.txt,Baseline,52.99687385559082,462.2311592102051,1024,17.722734257026993,1
2026-04-03T22:03:13.604674,http/3,single,1mb.txt,Baseline,10.103940963745117,330.95788955688477,1048576,25346.45120934086,1
2026-04-03T22:03:13.869162,http/3,single,1mb.txt,Baseline,7.55000114440918,263.9482021331787,1048576,31781.265915830758,1
2026-04-03T22:03:14.241562,http/3,single,1mb.txt,Baseline,10.48588752746582,371.9017505645752,1048576,22555.978796188654,1
2026-04-03T22:03:14.654350,http/3,multi,10_files,Baseline,6.672143936157227,182.09004402160645,10240,449.8873095460372,10
2026-04-03T22:03:14.926977,http/3,multi,10_files,Baseline,9.392976760864258,271.46315574645996,10240,301.77207575274525,10
2026-04-03T22:03:15.167938,http/3,multi,10_files,Baseline,7.753849029541016,240.220308303833,10240,341.0202933233554,10
